(Epoch 0 / 14)
(Iteration 423 / 490) loss:0.14243
(Iteration 424 / 490) loss:0.156058
(Iteration 425 / 490) loss:0.195963
(Iteration 426 / 490) loss:0.164463
(Iteration 427 / 490) loss:0.173111
(Iteration 428 / 490) loss:0.173349
(Iteration 429 / 490) loss:0.167232
(Iteration 430 / 490) loss:0.167493
(Iteration 431 / 490) loss:0.165293
(Iteration 432 / 490) loss:0.17547
(Iteration 433 / 490) loss:0.154882
(Iteration 434 / 490) loss:0.179767
(Iteration 435 / 490) loss:0.175982
(Iteration 436 / 490) loss:0.143266
(Iteration 437 / 490) loss:0.176166
(Iteration 438 / 490) loss:0.178326
(Iteration 439 / 490) loss:0.156001
(Iteration 440 / 490) loss:0.169611
(Iteration 441 / 490) loss:0.177491
(Iteration 442 / 490) loss:0.16351
(Iteration 443 / 490) loss:0.169113
(Iteration 444 / 490) loss:0.165943
(Iteration 445 / 490) loss:0.181297
(Iteration 446 / 490) loss:0.173816
(Iteration 447 / 490) loss:0.162682
(Iteration 448 / 490) loss:0.163399
(Iteration 449 / 490) loss:0.16494
(Iteration 450 / 490) loss:0.14263
(Iteration 451 / 490) loss:0.182962
(Iteration 452 / 490) loss:0.175394
(Iteration 453 / 490) loss:0.164733
(Iteration 454 / 490) loss:0.171971
(Iteration 455 / 490) loss:0.153211
(Iteration 456 / 490) loss:0.170495
(Iteration 457 / 490) loss:0.169451
(Iteration 458 / 490) loss:0.16433
(Iteration 459 / 490) loss:0.16764
(Iteration 460 / 490) loss:0.159118
(Iteration 461 / 490) loss:0.145459
(Iteration 462 / 490) loss:0.164454
(Iteration 463 / 490) loss:0.18137
(Iteration 464 / 490) loss:0.160103
(Iteration 465 / 490) loss:0.173556
(Iteration 466 / 490) loss:0.15413
(Iteration 467 / 490) loss:0.16512
(Iteration 468 / 490) loss:0.163246
(Iteration 469 / 490) loss:0.16427
(Iteration 470 / 490) loss:0.189764
(Iteration 471 / 490) loss:0.159106
(Iteration 472 / 490) loss:0.165144
(Iteration 473 / 490) loss:0.165553
(Iteration 474 / 490) loss:0.179987
(Iteration 475 / 490) loss:0.160141
(Iteration 476 / 490) loss:0.157391
(Iteration 477 / 490) loss:0.153166
(Iteration 478 / 490) loss:0.188564
(Iteration 479 / 490) loss:0.179172
(Iteration 480 / 490) loss:0.19215
(Iteration 481 / 490) loss:0.172499
(Iteration 482 / 490) loss:0.156946
(Iteration 483 / 490) loss:0.169479
(Iteration 484 / 490) loss:0.168582
(Iteration 485 / 490) loss:0.171675
(Iteration 486 / 490) loss:0.178517
(Iteration 487 / 490) loss:0.174226
(Iteration 488 / 490) loss:0.171586
(Iteration 489 / 490) loss:0.168847
training accuracy: 0.403673
validate accuracy: 0.432
(Epoch 5 / 14)
(Iteration 0 / 490) loss:0.173366
(Iteration 1 / 490) loss:0.157511
(Iteration 2 / 490) loss:0.147701
(Iteration 3 / 490) loss:0.172991
(Iteration 4 / 490) loss:0.153104
(Iteration 5 / 490) loss:0.154556
(Iteration 6 / 490) loss:0.175967
(Iteration 7 / 490) loss:0.164853
(Iteration 8 / 490) loss:0.183554
(Iteration 9 / 490) loss:0.151998
(Iteration 10 / 490) loss:0.162908
(Iteration 11 / 490) loss:0.163292
(Iteration 12 / 490) loss:0.156834
(Iteration 13 / 490) loss:0.153844
(Iteration 14 / 490) loss:0.166409
(Iteration 15 / 490) loss:0.161658
(Iteration 16 / 490) loss:0.157542
(Iteration 17 / 490) loss:0.164909
(Iteration 18 / 490) loss:0.146196
(Iteration 19 / 490) loss:0.168891
(Iteration 20 / 490) loss:0.182032
(Iteration 21 / 490) loss:0.152785
(Iteration 22 / 490) loss:0.176258
(Iteration 23 / 490) loss:0.165163
(Iteration 24 / 490) loss:0.166535
(Iteration 25 / 490) loss:0.178625
(Iteration 26 / 490) loss:0.161136
(Iteration 27 / 490) loss:0.174753
(Iteration 28 / 490) loss:0.155181
(Iteration 29 / 490) loss:0.171
(Iteration 30 / 490) loss:0.171156
(Iteration 31 / 490) loss:0.18706
(Iteration 32 / 490) loss:0.156717
(Iteration 33 / 490) loss:0.175835
(Iteration 34 / 490) loss:0.167608
(Iteration 35 / 490) loss:0.154964
(Iteration 36 / 490) loss:0.165426
(Iteration 37 / 490) loss:0.147739
(Iteration 38 / 490) loss:0.147952
(Iteration 39 / 490) loss:0.191394
(Iteration 40 / 490) loss:0.168972
(Iteration 41 / 490) loss:0.169616
(Iteration 42 / 490) loss:0.16662
(Iteration 43 / 490) loss:0.172933
(Iteration 44 / 490) loss:0.168429
(Iteration 45 / 490) loss:0.160282
(Iteration 46 / 490) loss:0.163647
(Iteration 47 / 490) loss:0.160912
(Iteration 48 / 490) loss:0.162187
(Iteration 49 / 490) loss:0.168653
(Iteration 50 / 490) loss:0.178435
(Iteration 51 / 490) loss:0.186902
(Iteration 52 / 490) loss:0.171546
(Iteration 53 / 490) loss:0.154472
(Iteration 54 / 490) loss:0.169765
(Iteration 55 / 490) loss:0.156392
(Iteration 56 / 490) loss:0.159472
(Iteration 57 / 490) loss:0.167339
(Iteration 58 / 490) loss:0.162345
(Iteration 59 / 490) loss:0.152497
(Iteration 60 / 490) loss:0.162268
(Iteration 61 / 490) loss:0.154956
(Iteration 62 / 490) loss:0.164111
(Iteration 63 / 490) loss:0.151951
(Iteration 64 / 490) loss:0.164553
(Iteration 65 / 490) loss:0.152906
(Iteration 66 / 490) loss:0.179658
(Iteration 67 / 490) loss:0.15774
(Iteration 68 / 490) loss:0.165992
(Iteration 69 / 490) loss:0.159646
(Iteration 70 / 490) loss:0.157404
(Iteration 71 / 490) loss:0.161909
(Iteration 72 / 490) loss:0.140762
(Iteration 73 / 490) loss:0.161863
(Iteration 74 / 490) loss:0.161459
(Iteration 75 / 490) loss:0.167356
(Iteration 76 / 490) loss:0.172465
(Iteration 77 / 490) loss:0.164244
(Iteration 78 / 490) loss:0.166557
(Iteration 79 / 490) loss:0.163663
(Iteration 80 / 490) loss:0.149967
(Iteration 81 / 490) loss:0.159495
(Iteration 82 / 490) loss:0.169378
(Iteration 83 / 490) loss:0.167296
(Iteration 84 / 490) loss:0.177961
(Iteration 85 / 490) loss:0.145912
(Iteration 86 / 490) loss:0.150508
(Iteration 87 / 490) loss:0.175164
(Iteration 88 / 490) loss:0.156341
(Iteration 89 / 490) loss:0.210626
(Iteration 90 / 490) loss:0.182997
(Iteration 91 / 490) loss:0.149603
(Iteration 92 / 490) loss:0.17786
(Iteration 93 / 490) loss:0.163764
(Iteration 94 / 490) loss:0.173129
(Iteration 95 / 490) loss:0.159166
(Iteration 96 / 490) loss:0.156459
(Iteration 97 / 490) loss:0.165048
(Iteration 98 / 490) loss:0.144236
(Iteration 99 / 490) loss:0.169943
(Iteration 100 / 490) loss:0.154748
(Iteration 101 / 490) loss:0.17869
(Iteration 102 / 490) loss:0.176675
(Iteration 103 / 490) loss:0.168074
(Iteration 104 / 490) loss:0.191453
(Iteration 105 / 490) loss:0.176279
(Iteration 106 / 490) loss:0.165287
(Iteration 107 / 490) loss:0.159913
(Iteration 108 / 490) loss:0.158321
(Iteration 109 / 490) loss:0.166004
(Iteration 110 / 490) loss:0.170943
(Iteration 111 / 490) loss:0.167541
(Iteration 112 / 490) loss:0.162243
(Iteration 113 / 490) loss:0.178571
(Iteration 114 / 490) loss:0.172374
(Iteration 115 / 490) loss:0.155731
(Iteration 116 / 490) loss:0.15826
(Iteration 117 / 490) loss:0.145266
(Iteration 118 / 490) loss:0.168706
(Iteration 119 / 490) loss:0.171011
(Iteration 120 / 490) loss:0.173461
(Iteration 121 / 490) loss:0.148458
(Iteration 122 / 490) loss:0.190108
(Iteration 123 / 490) loss:0.172052
(Iteration 124 / 490) loss:0.167153
(Iteration 125 / 490) loss:0.162292
(Iteration 126 / 490) loss:0.179398
(Iteration 127 / 490) loss:0.157218
(Iteration 128 / 490) loss:0.147782
(Iteration 129 / 490) loss:0.171657
(Iteration 130 / 490) loss:0.171458
(Iteration 131 / 490) loss:0.184655
(Iteration 132 / 490) loss:0.174262
(Iteration 133 / 490) loss:0.170537
(Iteration 134 / 490) loss:0.159798
(Iteration 135 / 490) loss:0.161306
(Iteration 136 / 490) loss:0.15206
(Iteration 137 / 490) loss:0.168275
(Iteration 138 / 490) loss:0.155927
(Iteration 139 / 490) loss:0.163949
(Iteration 140 / 490) loss:0.155917
(Iteration 141 / 490) loss:0.180169
(Iteration 142 / 490) loss:0.1686
(Iteration 143 / 490) loss:0.181819
(Iteration 144 / 490) loss:0.168691
(Iteration 145 / 490) loss:0.153902
(Iteration 146 / 490) loss:0.164085
(Iteration 147 / 490) loss:0.167862
(Iteration 148 / 490) loss:0.167118
(Iteration 149 / 490) loss:0.167368
(Iteration 150 / 490) loss:0.177478
(Iteration 151 / 490) loss:0.180254
(Iteration 152 / 490) loss:0.155715
(Iteration 153 / 490) loss:0.159676
(Iteration 154 / 490) loss:0.161906
(Iteration 155 / 490) loss:0.175451
(Iteration 156 / 490) loss:0.179094
(Iteration 157 / 490) loss:0.163493
(Iteration 158 / 490) loss:0.185266
(Iteration 159 / 490) loss:0.185021
(Iteration 160 / 490) loss:0.154075
(Iteration 161 / 490) loss:0.165642
(Iteration 162 / 490) loss:0.162761
(Iteration 163 / 490) loss:0.163338
(Iteration 164 / 490) loss:0.155796
(Iteration 165 / 490) loss:0.167904
(Iteration 166 / 490) loss:0.174549
(Iteration 167 / 490) loss:0.168852
(Iteration 168 / 490) loss:0.175743
(Iteration 169 / 490) loss:0.14762
(Iteration 170 / 490) loss:0.166888
(Iteration 171 / 490) loss:0.166772
(Iteration 172 / 490) loss:0.163944
(Iteration 173 / 490) loss:0.165499
(Iteration 174 / 490) loss:0.180756
(Iteration 175 / 490) loss:0.160035
(Iteration 176 / 490) loss:0.165076
(Iteration 177 / 490) loss:0.175985
(Iteration 178 / 490) loss:0.168422
(Iteration 179 / 490) loss:0.164788
(Iteration 180 / 490) loss:0.159154
(Iteration 181 / 490) loss:0.173115
(Iteration 182 / 490) loss:0.159244
(Iteration 183 / 490) loss:0.164698
(Iteration 184 / 490) loss:0.174145
(Iteration 185 / 490) loss:0.168854
(Iteration 186 / 490) loss:0.160407
(Iteration 187 / 490) loss:0.162146
(Iteration 188 / 490) loss:0.159569
(Iteration 189 / 490) loss:0.162143
(Iteration 190 / 490) loss:0.16018
(Iteration 191 / 490) loss:0.154147
(Iteration 192 / 490) loss:0.175699
(Iteration 193 / 490) loss:0.174934
(Iteration 194 / 490) loss:0.148515
(Iteration 195 / 490) loss:0.171615
(Iteration 196 / 490) loss:0.166799
(Iteration 197 / 490) loss:0.165261
(Iteration 198 / 490) loss:0.14623
(Iteration 199 / 490) loss:0.170042
(Iteration 200 / 490) loss:0.168253
(Iteration 201 / 490) loss:0.158121
(Iteration 202 / 490) loss:0.179519
(Iteration 203 / 490) loss:0.162912
(Iteration 204 / 490) loss:0.154775
(Iteration 205 / 490) loss:0.177826
(Iteration 206 / 490) loss:0.163594
(Iteration 207 / 490) loss:0.168516
(Iteration 208 / 490) loss:0.155599
(Iteration 209 / 490) loss:0.146717
(Iteration 210 / 490) loss:0.156138
(Iteration 211 / 490) loss:0.15981
(Iteration 212 / 490) loss:0.158663
(Iteration 213 / 490) loss:0.179491
(Iteration 214 / 490) loss:0.167811
(Iteration 215 / 490) loss:0.149251
(Iteration 216 / 490) loss:0.152094
(Iteration 217 / 490) loss:0.156367
(Iteration 218 / 490) loss:0.193834
(Iteration 219 / 490) loss:0.160502
(Iteration 220 / 490) loss:0.166682
(Iteration 221 / 490) loss:0.160367
(Iteration 222 / 490) loss:0.18157
(Iteration 223 / 490) loss:0.154341
(Iteration 224 / 490) loss:0.172718
(Iteration 225 / 490) loss:0.144439
(Iteration 226 / 490) loss:0.154422
(Iteration 227 / 490) loss:0.167924
(Iteration 228 / 490) loss:0.159606
(Iteration 229 / 490) loss:0.169374
(Iteration 230 / 490) loss:0.159771
(Iteration 231 / 490) loss:0.154025
(Iteration 232 / 490) loss:0.169451
(Iteration 233 / 490) loss:0.140141
(Iteration 234 / 490) loss:0.15756
(Iteration 235 / 490) loss:0.154805
(Iteration 236 / 490) loss:0.159252
(Iteration 237 / 490) loss:0.169711
(Iteration 238 / 490) loss:0.150107
(Iteration 239 / 490) loss:0.176755
(Iteration 240 / 490) loss:0.152999
(Iteration 241 / 490) loss:0.155135
(Iteration 242 / 490) loss:0.167238
(Iteration 243 / 490) loss:0.171296
(Iteration 244 / 490) loss:0.147763
(Iteration 245 / 490) loss:0.160545
(Iteration 246 / 490) loss:0.159659
(Iteration 247 / 490) loss:0.171392
(Iteration 248 / 490) loss:0.178894
(Iteration 249 / 490) loss:0.152712
(Iteration 250 / 490) loss:0.160935
(Iteration 251 / 490) loss:0.165609
(Iteration 252 / 490) loss:0.164863
(Iteration 253 / 490) loss:0.157137
(Iteration 254 / 490) loss:0.170683
(Iteration 255 / 490) loss:0.152255
(Iteration 256 / 490) loss:0.166569
(Iteration 257 / 490) loss:0.180501
(Iteration 258 / 490) loss:0.157597
(Iteration 259 / 490) loss:0.155538
(Iteration 260 / 490) loss:0.136014
(Iteration 261 / 490) loss:0.146461
(Iteration 262 / 490) loss:0.163756
(Iteration 263 / 490) loss:0.165161
(Iteration 264 / 490) loss:0.159865
(Iteration 265 / 490) loss:0.173875
(Iteration 266 / 490) loss:0.162255
(Iteration 267 / 490) loss:0.153094
(Iteration 268 / 490) loss:0.167434
(Iteration 269 / 490) loss:0.155632
(Iteration 270 / 490) loss:0.169692
(Iteration 271 / 490) loss:0.158002
(Iteration 272 / 490) loss:0.182087
(Iteration 273 / 490) loss:0.155766
(Iteration 274 / 490) loss:0.167677
(Iteration 275 / 490) loss:0.162518
(Iteration 276 / 490) loss:0.167738
(Iteration 277 / 490) loss:0.170838
(Iteration 278 / 490) loss:0.170803
(Iteration 279 / 490) loss:0.173656
(Iteration 280 / 490) loss:0.174213
(Iteration 281 / 490) loss:0.178393
(Iteration 282 / 490) loss:0.171117
(Iteration 283 / 490) loss:0.155691
(Iteration 284 / 490) loss:0.16494
(Iteration 285 / 490) loss:0.176839
(Iteration 286 / 490) loss:0.151201
(Iteration 287 / 490) loss:0.176802
(Iteration 288 / 490) loss:0.143827
(Iteration 289 / 490) loss:0.151361
(Iteration 290 / 490) loss:0.174717
(Iteration 291 / 490) loss:0.166946
(Iteration 292 / 490) loss:0.161308
(Iteration 293 / 490) loss:0.162261
(Iteration 294 / 490) loss:0.166035
(Iteration 295 / 490) loss:0.154057
(Iteration 296 / 490) loss:0.171075
(Iteration 297 / 490) loss:0.165944
(Iteration 298 / 490) loss:0.170472
(Iteration 299 / 490) loss:0.156332
(Iteration 300 / 490) loss:0.156116
(Iteration 301 / 490) loss:0.163402
(Iteration 302 / 490) loss:0.167073
(Iteration 303 / 490) loss:0.159917
(Iteration 304 / 490) loss:0.164253
(Iteration 305 / 490) loss:0.173429
(Iteration 306 / 490) loss:0.170565
(Iteration 307 / 490) loss:0.176279
(Iteration 308 / 490) loss:0.180107
(Iteration 309 / 490) loss:0.140416
(Iteration 310 / 490) loss:0.157998
(Iteration 311 / 490) loss:0.174383
(Iteration 312 / 490) loss:0.179828
(Iteration 313 / 490) loss:0.154072
(Iteration 314 / 490) loss:0.188561
(Iteration 315 / 490) loss:0.165619
(Iteration 316 / 490) loss:0.160243
(Iteration 317 / 490) loss:0.168051
(Iteration 318 / 490) loss:0.184703
(Iteration 319 / 490) loss:0.157587
(Iteration 320 / 490) loss:0.166001
(Iteration 321 / 490) loss:0.158424
(Iteration 322 / 490) loss:0.169017
(Iteration 323 / 490) loss:0.154831
(Iteration 324 / 490) loss:0.167896
(Iteration 325 / 490) loss:0.164499
(Iteration 326 / 490) loss:0.171122
(Iteration 327 / 490) loss:0.17049
(Iteration 328 / 490) loss:0.173955
(Iteration 329 / 490) loss:0.183767
(Iteration 330 / 490) loss:0.176912
(Iteration 331 / 490) loss:0.150611
(Iteration 332 / 490) loss:0.162521
(Iteration 333 / 490) loss:0.171998
(Iteration 334 / 490) loss:0.167699
(Iteration 335 / 490) loss:0.18766
(Iteration 336 / 490) loss:0.19045
(Iteration 337 / 490) loss:0.16908
(Iteration 338 / 490) loss:0.167696
(Iteration 339 / 490) loss:0.161018
(Iteration 340 / 490) loss:0.169347
(Iteration 341 / 490) loss:0.137499
(Iteration 342 / 490) loss:0.161394
(Iteration 343 / 490) loss:0.167796
(Iteration 344 / 490) loss:0.167759
(Iteration 345 / 490) loss:0.167677
(Iteration 346 / 490) loss:0.167646
(Iteration 347 / 490) loss:0.166123
(Iteration 348 / 490) loss:0.161694
(Iteration 349 / 490) loss:0.167347
(Iteration 350 / 490) loss:0.160311
(Iteration 351 / 490) loss:0.161848
(Iteration 352 / 490) loss:0.15832
(Iteration 353 / 490) loss:0.160823
(Iteration 354 / 490) loss:0.160407
(Iteration 355 / 490) loss:0.149759
(Iteration 356 / 490) loss:0.171621
(Iteration 357 / 490) loss:0.173175
(Iteration 358 / 490) loss:0.147624
(Iteration 359 / 490) loss:0.170482
(Iteration 360 / 490) loss:0.164606
(Iteration 361 / 490) loss:0.16512
(Iteration 362 / 490) loss:0.161368
(Iteration 363 / 490) loss:0.16183
(Iteration 364 / 490) loss:0.152312
(Iteration 365 / 490) loss:0.157606
(Iteration 366 / 490) loss:0.170795
(Iteration 367 / 490) loss:0.15471
(Iteration 368 / 490) loss:0.164402
(Iteration 369 / 490) loss:0.192021
(Iteration 370 / 490) loss:0.164702
(Iteration 371 / 490) loss:0.160875
(Iteration 372 / 490) loss:0.162316
(Iteration 373 / 490) loss:0.164941
(Iteration 374 / 490) loss:0.155686
(Iteration 375 / 490) loss:0.181868
(Iteration 376 / 490) loss:0.163943
(Iteration 377 / 490) loss:0.171182
(Iteration 378 / 490) loss:0.146661
(Iteration 379 / 490) loss:0.174171
(Iteration 380 / 490) loss:0.164528
(Iteration 381 / 490) loss:0.188728
(Iteration 382 / 490) loss:0.173813
(Iteration 383 / 490) loss:0.168396
(Iteration 384 / 490) loss:0.164131
(Iteration 385 / 490) loss:0.144606
(Iteration 386 / 490) loss:0.170296
(Iteration 387 / 490) loss:0.154813
(Iteration 388 / 490) loss:0.152215
(Iteration 389 / 490) loss:0.15838
(Iteration 390 / 490) loss:0.156488
(Iteration 391 / 490) loss:0.167184
(Iteration 392 / 490) loss:0.165092
(Iteration 393 / 490) loss:0.168109
(Iteration 394 / 490) loss:0.161701
(Iteration 395 / 490) loss:0.160832
(Iteration 396 / 490) loss:0.185276
(Iteration 397 / 490) loss:0.188179
(Iteration 398 / 490) loss:0.162813
(Iteration 399 / 490) loss:0.161738
(Iteration 400 / 490) loss:0.158234
(Iteration 401 / 490) loss:0.167673
(Iteration 402 / 490) loss:0.174456
(Iteration 403 / 490) loss:0.17666
(Iteration 404 / 490) loss:0.178531
(Iteration 405 / 490) loss:0.143156
(Iteration 406 / 490) loss:0.157609
(Iteration 407 / 490) loss:0.173236
(Iteration 408 / 490) loss:0.177462
(Iteration 409 / 490) loss:0.186287
(Iteration 410 / 490) loss:0.177254
(Iteration 411 / 490) loss:0.175854
(Iteration 412 / 490) loss:0.16112
(Iteration 413 / 490) loss:0.16939
(Iteration 414 / 490) loss:0.177417
(Iteration 415 / 490) loss:0.18196
(Iteration 416 / 490) loss:0.160536
(Iteration 417 / 490) loss:0.153553
(Iteration 418 / 490) loss:0.155355
(Iteration 419 / 490) loss:0.171317
(Iteration 420 / 490) loss:0.165498
(Iteration 421 / 490) loss:0.160383
(Iteration 422 / 490) loss:0.17038
(Iteration 423 / 490) loss:0.136496
(Iteration 424 / 490) loss:0.158796
(Iteration 425 / 490) loss:0.189229
(Iteration 426 / 490) loss:0.162283
(Iteration 427 / 490) loss:0.166569
(Iteration 428 / 490) loss:0.170385
(Iteration 429 / 490) loss:0.165698
(Iteration 430 / 490) loss:0.164993
(Iteration 431 / 490) loss:0.159313
(Iteration 432 / 490) loss:0.170665
(Iteration 433 / 490) loss:0.153454
(Iteration 434 / 490) loss:0.176171
(Iteration 435 / 490) loss:0.170784
(Iteration 436 / 490) loss:0.139468
(Iteration 437 / 490) loss:0.173796
(Iteration 438 / 490) loss:0.174243
(Iteration 439 / 490) loss:0.153566
(Iteration 440 / 490) loss:0.168503
(Iteration 441 / 490) loss:0.17592
(Iteration 442 / 490) loss:0.162023
(Iteration 443 / 490) loss:0.167969
(Iteration 444 / 490) loss:0.1584
(Iteration 445 / 490) loss:0.178019
(Iteration 446 / 490) loss:0.169827
(Iteration 447 / 490) loss:0.159317
(Iteration 448 / 490) loss:0.161714
(Iteration 449 / 490) loss:0.159966
(Iteration 450 / 490) loss:0.141142
(Iteration 451 / 490) loss:0.179459
(Iteration 452 / 490) loss:0.172359
(Iteration 453 / 490) loss:0.15817
(Iteration 454 / 490) loss:0.167506
(Iteration 455 / 490) loss:0.150679
(Iteration 456 / 490) loss:0.169178
(Iteration 457 / 490) loss:0.16573
(Iteration 458 / 490) loss:0.162455
(Iteration 459 / 490) loss:0.164992
(Iteration 460 / 490) loss:0.156904
(Iteration 461 / 490) loss:0.141361
(Iteration 462 / 490) loss:0.161095
(Iteration 463 / 490) loss:0.184684
(Iteration 464 / 490) loss:0.157751
(Iteration 465 / 490) loss:0.171119
(Iteration 466 / 490) loss:0.151723
(Iteration 467 / 490) loss:0.16333
(Iteration 468 / 490) loss:0.158917
(Iteration 469 / 490) loss:0.160889
(Iteration 470 / 490) loss:0.183278
(Iteration 471 / 490) loss:0.154228
(Iteration 472 / 490) loss:0.16293
(Iteration 473 / 490) loss:0.163065
(Iteration 474 / 490) loss:0.175739
(Iteration 475 / 490) loss:0.158772
(Iteration 476 / 490) loss:0.153565
(Iteration 477 / 490) loss:0.148824
(Iteration 478 / 490) loss:0.187115
(Iteration 479 / 490) loss:0.173357
(Iteration 480 / 490) loss:0.190748
(Iteration 481 / 490) loss:0.167172
(Iteration 482 / 490) loss:0.153379
(Iteration 483 / 490) loss:0.165185
(Iteration 484 / 490) loss:0.167756
(Iteration 485 / 490) loss:0.168755
(Iteration 486 / 490) loss:0.17471
(Iteration 487 / 490) loss:0.175369
(Iteration 488 / 490) loss:0.168751
(Iteration 489 / 490) loss:0.167903
training accuracy: 0.415143
validate accuracy: 0.433
(Epoch 6 / 14)
